Tweet Id,Text,Username,followers,listedcount,retweeted
1242084306241101825,@GovPritzker One man cannot stop an invisible virus. It takes a nation coming together. Your blame game just shows how shallow u really are. IT IS A CHINA VIRUS! IT CAME FROM CHINA! Stop your bullying rhetoric &amp; concentrate on stopping the CHINA VIRUS in IL. Grow up @GovPritzker #ChinaVirus,AnitaMWassell,100,0,
1242084081053007873,武漢の惨状が綴られた日記　その作家に対政府不信感(20/03/23) https://t.co/w6Ud14jZlr  #武漢肺炎 #武漢ウイルス #ChinaVirus,EeRdOIFiqqTT1zQ,379,18,
1242083931987619845,"Oso odioso

Bodegueros estamos ocupados 
Ahora no tenemos tiempo para uds

#Toxicos
#mitomanos
#Chinavirus
#N+ https://t.co/oHYBSyX3A4",juangiraldomora,1023,0,
1242083918620180483,@rishibagree Why US is not imposing any sanctions... Should  be taken  to ICJ for stripping  The permanent  membership in UNSC for #ChinaVirus,rjagadishy,201,0,
1242083860608733186,"Very risky to receive aid from China or chinese. They are sending used masks. China is attacking the world with 3 tools:

1. #BeltandRoad 

2. #Huawei

3. #ChinaVirus 

#XIJINPING #XIJINPINGVIRUS 
#ChinaLiedAndPeopleDied #ChineseVirusCorona #ChinaLiedPeopleDied #Chinazi #CCP",brijgone,21,0,
1242083854514450433,"they should responsible for all this.

#AnjingPeking 
#WuhanVirus 
#ChinaVirus https://t.co/WGSrIiDqNd",AndiRazgriz,173,0,
1242083796322635783,@kbAR51WMy1www0h @Atheist_Krishna #ChinaVirus,Bijay_Nayak1234,136,0,
1242083761724022784,@realDonaldTrump This virus has Democrat fingerprints all over it. Let's get back to work. #ChinaVirus #overplayed #DemocratStrike3,ChuckMcCueFL,101,0,
1242083702969995265,#ChineseVirusCorona #ChinaLiedAndPeopleDied #ChinaLiedPeopleDied #ChinaVirus #ChineseWuhanVirus https://t.co/XvHEVPRQ6h,SaurInvincible,65,0,
1242083694589820928,"No one is taking it seriously
Ppl are treating #IndiaFightsCorona 
Like unofficial holiday
#ChineseVirusCorona 
#ChinaVirus 
#ChineseWuhanVirus https://t.co/EWDK4chdgP",dushyantjbp,726,55,
1242083676407521282,@SecPompeo @StateDept Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina https://t.co/fFwwksTn9X,luvswagger2ya,120,8,
1242083612201078784,"Looks like virtually every country now agrees with @realDonaldTrump that closing travel is not racist, its what is needed to protect the world from #CoronavirusPandemic #ChinaVirus 

Too bad @SpeakerPelosi  @chuckschumer fought it from the beginning. 

@senatemajldr @MarkMeadows https://t.co/3NkynzVcnT",JaiceHarmon,3171,24,
1242083596757643265,"@_lingxingjifa @lindahoboken @afdldsufhwef @Chinesecerry @JackMa It's Chinese virus and yes I don't care China accept it or not but it's have its roots in China and The world will call it #ChinaVirus 
The genome of the virus is 89% same of 2002 SARS outbreak happened in China. 
China will pay for what it did to the world",Bakbakbakwas,187,0,
1242083520283017222,"@GrzegorzBraun_ @KONFEDERACJA_ #ChinaVirus 
#Chinskiwirus",Wojciec62411930,237,2,
1242083490017001473,So the youngest to die in the UK due to the #ChinaVirus is 18.. No underlying problems. #,LukeLainson,60,0,
1242083265063731200,"The actual tool of fast sreading #COVIDー19 
#ChinaVirus .. https://t.co/G9srTqEuTY",thamidisetty,856,34,
1242083262639603714,@RepAdamSchiff #ChinaVirus #ChinaVirus #ChinaVirus #ChinaVirus #ChinaVirus #ChinaVirus,MitchAGabriel,1063,0,
1242083162852929538,"@KONFEDERACJA_ @krzysztofbosak #ChinaVirus 
#Chinskiwirus",Wojciec62411930,237,2,
1242083149288439810,"@donnabrazile Supporting China over America is Treason Donna Brazile 
#ChinaLiedAndPeopleDied #ChinaVirus #ChineseVirusCorona #KungFlu #ChineseFood #ChineseEatBats 😷😷😷",aShantyIrish,11001,8,
1242082952424480771,"#CKMKB
#ChinaVirus 
#ChineseVirus2019 
#coronaupdatesindia",glimpsesindia,16,0,
1242082932598214659,Fucking #ChinaVirus ! 🦠🇨🇳 https://t.co/sD88rUIjcy,HerrMDL,320,0,
1242082795469410304,@SecPompeo Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina,luvswagger2ya,120,8,
1242082748703158291,"#Wuhan #GotchaAllInCheck
#ChinaVirus
#coronavirus #COVIDー19 #COVID19 #DemocratsAreDestroyingAmerica #DemExit2020 https://t.co/c0PC6A5kEl",HipHopThinker,4866,17,
1242082646819106816,"@x_xinhua After putting lives of millions of ppl across the globe in peril, you are mocking. Shame on you. #ChinaVirus",vbsingh60,11684,118,
1242082527247908864,"@China_Amb_India #ChinaVirus 
#ChinaLiedPeopleDied 
#ChinaCoronaVirus 
😷🤐😡 https://t.co/Z2aeSrc3WY",TakshSid,21,0,
1242082510726516736,#ChinaVirus #ChinaVirus https://t.co/wiJOJK8o1v,cnohacker,439,0,
1242082435816476679,"Should be done in all 75 districts of India that have presence of #ChinaVirus cases .
120 hrs strict curfew . https://t.co/FxKFHqM8Ov",rajpreetaulakh,3511,7,
1242082426085572610,"Sheriff: Inman call center worker arrested, accused of lying about having coronavirus
https://t.co/YUkO4fYWLR
20 Mar 2020

#QUOTE .. charged with breach of peace and forgery.

#WuhanVirus #COVID19 #ChinaVirus #ChineseVirus

qt-covid19-news-121 by #BorderObserver",borderObserver,1660,12,
1242082358058049540,@charles984681 @BarbarossaVI lets see how you're gonna close the whole country again! #ChinaVirus,standwithhkaib1,52,0,
1242082220401020929,@WBYeats1865 Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina https://t.co/kmVx7DC9aP,luvswagger2ya,120,8,
1242082166395322368,"#ChinaLiedPeopleDied 
#ChinaVirus 

Please stay home and watch TV or just rant on Social Media. Do not go out nor let family out.

Let us help authorities to contain this #COVID19 
#WashYourHands 
#Social_Distancing",ramana1729,6165,157,
1242082157163614227,@JohnCornyn always thought the world court @ the Hague was a joke but if there ever was a case that belongs their: HUMANITY vs: CHINA #hague #worldcourt #CoronavirusPandemic #COVIDー19 #ChinaLiedAndPeopleDied #ChinaVirus #ChinaCoronaVirus #HUMANITYvsCHINA,lgmalvasi,622,2,
1242082151027412995,"#VirusChino
#ChineseVirus
#VirusChino
#VirusChino
#ChineseVirus
#ChineseVirus
#VirusChino
#VirusChino
#ChineseVirus
#VirusChino
#ChineseVirus
#VirusChino
#ChinaVirus
#VirusChino
#ChineseVirus
#ChineseVirus
#VirusChino
#VirusChino
#VirusChino
#ChineseVirus
CRIMINALS!!
CRIMINALES!! https://t.co/kcH0BMg7jk",agarpa10,777,6,
1242082099575717888,"@EnzoMazak Peoples in China are not innocent.
Build happiness on someone else’s pain.
It’s disgusting.
#ChinaLiedPeopleDied #ChinaVirus",Lucy11446907,165,0,
1242082071142715397,always thought the world court @ the Hague was a joke but if there ever was a case that belongs their: HUMANITY vs: CHINA #hague #worldcourt #CoronavirusPandemic #COVIDー19 #ChinaLiedAndPeopleDied #ChinaVirus #ChinaCoronaVirus #HUMANITYvsCHINA https://t.co/mlK94DS5lu,lgmalvasi,622,2,
1242082006088982538,"@NorbertElekes @turkiyeyabanci https://t.co/XwEak900vC produces most effective chemicals which kill that #COVID19 
#wuhan #coronavirus #chinavirus #MERS",virguard,1805,9,
1242081885926244353,"Just last week, media was all praise for Kerala &amp; its CM's initiative in containing #ChinaVirus...
Smoke screen is clearing &amp; truth hitting hard.. https://t.co/qshfCcqnVK",ranganaathan,39590,235,
1242081880473812993,"@RealJamesWoods Their economy was tanking due to sanctions, Hong Kong protests, trade deal. Etc. They looked bad. 
#ChinaVirus hits us slows our economy, market drops, who makes all our/world meds? #China 
Their market is rising. 
This was about power &amp; greed from China. 
#Trump2020",TruthBToldn,1083,1,
1242081849536471041,@SriRamya21 yes because of #ChinaVirus,smita_muk,9510,32,
1242081780338810881,Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina https://t.co/BhTACYTt2U,luvswagger2ya,120,8,
1242081776681406464,He is saying #ChinaVirus https://t.co/3dU78sWsjj,kdes1983,162,2,
1242081718519115784,"@pablom_m Cuba es uno de los paises de mas atraso en el mundo, lo unico que importa a los comunistas es la publicidad, por eso cuando ven camaras muestran banderitas preparadas, por otro lado dude de que sean medicos en verdad. A y que no se olvide que el #CHINAVIRUS es comunista.",juantorresgil,740,18,
1242081660407091201,@x_xinhua Let me correct you a bit. It is #ChinaVirus or #WuhanVirus and not #coronavirus,the_uncertainty,214,3,
1242081638567165952,"@ArabSocialNati1 @ArielElyseGold Israel is responsible for every Coronavirus death in Iran? The virus came from Communist China and now the entire world, including Israel &amp; the Muslim Worlds, are suffering because of the Chinese Communist Party's LIES. 🇨🇳🦠🌏 #ChinaVirus #ChinaLiedPeopleDied #CommunismKills",jb90703,1178,17,
1242081606170488834,"@recordtvoficial @SabrinaSato @NowUnitedMusic Confira o vídeo - China comete crime contra a Humanidade 
#ChinaVirus

https://t.co/mwVMcyvxk4",assisleopadilha,42,0,
1242081593109270529,"#ChineseVirusCorona #ChineseWuhanVirus #ChinaLiedAndPeopleDied #ChinaVirus 

https://t.co/aZCJWhgBN9",vivek231,35,0,
1242081455502536705,Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina https://t.co/nZcqx1c36Q,luvswagger2ya,120,8,
1242081408803274752,"@recordtvoficial Confira o vídeo - China comete crime contra a Humanidade 
#ChinaVirus

https://t.co/mwVMcyvxk4",assisleopadilha,42,0,
1242081361244098562,@PorTiMeu_BR #ChineseWuhanVirus #ChineseVirus #ChinaVirus #VirusChines #VirusChinesSim  #ChinaAssumaTeuVirus #chinapededesculpa #JairNaoCaiNemAPau #BolsonaroDay,Julianonaosei,740,0,
1242081359138443266,"@INA99thBrigade @pras46 Verri essential to pay Ever longing freebies to the privileged class &amp; also Send ,Charter Planes to usher in Vectors from desertLands , who can dare show🖕to poor Police authorities &amp; deny  #ChinaVirus testing ...",thamidisetty,856,34,
1242081242713075712,@jairbolsonaro #ChineseWuhanVirus #ChineseVirus #ChinaVirus #VirusChines #VirusChinesSim  #ChinaAssumaTeuVirus #chinapededesculpa #JairNaoCaiNemAPau #BolsonaroDay,Julianonaosei,740,0,
1242081188338003968,Right now Boycott Made in China world we need stand now viva #BoycottChina #madeinchina #MakeChinaPay #ChinaLiedAndPeopleDied #coronavirus #coronachina #chinavirus #WuhanCoronaVirus #WuhanChina https://t.co/gZCChFYRKq,luvswagger2ya,120,8,
1242081173926563841,@realDonaldTrump #ChineseWuhanVirus #ChineseVirus #ChinaVirus #VirusChines #VirusChinesSim  #ChinaAssumaTeuVirus #chinapededesculpa #JairNaoCaiNemAPau #BolsonaroDay,Julianonaosei,740,0,
1242081044419031041,"https://t.co/MyJ8BnzXGa Hey #FakeNewsMSM &amp; DEMS, still think we shouldn't call it the #ChinaVirus?? #Hypocrites",PITBULL95,582,48,
1242080909001494530,"This is what is to be expected when you use terms like #ChinaVirus  Spit On, Yelled At, Attacked: Chinese-Americans Fear For Their Safety https://t.co/od1rcVorv3",3sif,232,0,
1242080908032655360,"G20 Sherpas to coordinate date, format of virtual summit on COVID-19
#COVID19India #CoronaVirusOutbreak #CoronaVirus #COVIDー19 #COVID19outbreak #WuhanCoronavirus #ChinaVirus
https://t.co/hSbbJJzKQo",pennewstweet,2750,23,
1242080823601324032,America hopes the feeble old drunk @SpeakerPelosi gets the #chinavirus.,CravenM14564917,11,0,
1242080600980426754,"@globaltimesnews @AmbCuiTiankai I'm sorry but where did it originate? Ooh that's right in a lab in WUHAN, CHINA #Chinavirus",KD__14,456,17,
1242080441601056768,"Além do #chinavirus temos agora o coviS-19.
Tá tão desesperada pra ferrar governo que até inventa doença. https://t.co/JM8n8o2ZkC",adolfdohrea,129,0,
1242080404238217217,"Well hell. 
I guess it won’t be a ‘suicide’ this time. 

#ClintonBodyCount 

#HarveyWeinstein tests positive for #ChinaVirus in prison: Report https://t.co/18lTtU3xAG",EarlShayOFAGa,4046,11,
1242080082199482376,"Why didn't the almighty ""intelligence community"" detect that the Chinese were lying about the nature and scale of the threat posed by #ChinaVirus? 

Why didn't they warn @realDonaldTrump, Congress, and the American people?

Very easy to sneak up on the CIA &amp; NSA. Like babies.",TimThorson2,176,3,
1242080070258151429,連累了多少條無辜生命，還洋洋得意的舉起讚，真的嘔心。#ChinaVirus #ChinaLiedPeopleDied #ChinaCoronaVirus #CCPVirus https://t.co/GwUlmjvC6W,DrStran19734266,158,0,
1242079904944009219,"#Coronavirus in the US: Map, case counts and news
constant update

LNK https://t.co/TJrNB0Aniw

#Disease #CoronaVirus #WuhanVirus #COVID19 #ChinaVirus

#QuikTake qt-covid19-046 by #BorderObserver",JessePolitic650,199,12,
1242079886208090112,El mas puro espirutu comunista... #ChinaStopsLying #ChinaLiedPeopleDied #ChinaVirus https://t.co/8gIM2f8UYd,pity_am,206,0,
1242079881447407616,Over 6 million users terminated mobile phone service from China Unicom last month. #recordhigh Where have they been to? #ChinaVirus #COVIDー19 https://t.co/Glc0qYaxxH,cedrichloride,184,0,
1242079820990820358,"@CheruiyotErick @realDonaldTrump It originated in CHI NAH!
Dr LiWenliang tried to warn the world.
He was silenced
China lied to WHO
WHO failed to warn/educate on transmission
China proceeded to destroy labs w details on virus
Allowed to spread.
Pressured countries NOT to cancel flights

#CHINAVIRUS",MRSRedVoteR,3071,3,
1242079798672965633,@scarysouthpaw @KanchanGupta This is worst kind of fearmongering done by @Rukmini. They all want India to fail badly in its fight against #ChinaVirus.,NareshB81767695,4,0,
1242079765621858305,@coofish1 @UNHumanRights @EU_Commission #China being there must be investigated. Doesnot desreve. But at the moment let us fight #CCPVirus #ChinaVirus #ChinaLiedPeopleDied,JacksonRichard_,194,1,
1242079762631331842,And here it is - what they won’t tell you about #ChinaVirus. It stays in the air! You never hear that anywhere! https://t.co/ZKEAFR8tqR,howlongisnow73,338,42,
1242079712278712320,"@FelipePedri @mitags Confira o vídeo - China comete crime contra a Humanidade 
#ChinaVirus

https://t.co/mwVMcyvxk4",assisleopadilha,42,0,
1242079668049592320,@CGTNOfficial #ChinaVirus,reddymallik,272,30,
1242079591742590977,"Covid-19: ISKCON to be closed to devotees till March 27
#Mayapur #Krishnagar #ISKCON #SriSriRadhaMadhav #Coronavirusindia #COVID19 #COVID19India #CoronaVirusUpdates #CoronaVirusOutbreak #CoronaVirus #COVIDー19 #COVID19outbreak #Wuhanvirus #ChinaVirus  
https://t.co/eNppkbrPrV",pennewstweet,2750,23,
1242079562634342401,"@MarleneFFL @Patylevic Confira o vídeo - China comete crime contra a Humanidade 
#ChinaVirus

https://t.co/mwVMcyvxk4",assisleopadilha,42,0,
1242079533026750464,"The @DNC stopped the stimulus package in the Senate. Just because it didn’t include funding for non-#ChinaVirus related items
 (i.e. #PlannedParenthood). @TheDemocrats have showed their hand, it’s all about politics. They don’t care about We the People at all.
#RedWave2020",theBenLeJeune,1054,48,
1242079494812438530,"HIPÓCRITA!!! SE NÃO ME ENGANO, ELE ERA MINISTRO DA SAÚDE NESSA ÉPOCA. E ERA ASSIM QUE ESSE CANALHA TRATAVA OS DOENTES.
#ChinaVirus 
#JairNaoCaiNemAPau
#DoriaLunatico 
#Globolixo
#Bandlixo
#stfvergonhanacional
 https://t.co/TGZqJUrDPI via @YouTube",tonytattoo,2918,8,
1242079300993437697,"U.S. Fed aims 'bazooka' at coronavirus to backstop economy. When this is over, sue China for the loss! #WuhanVirus #ChinaVirus #ChinaLiedAndPeopleDied  https://t.co/vQicDxBxLn",Simone38089216,513,1,
1242079270807252992,"Life in lockdown Wuhan: The Coronavirus epicentre two months into the pandemic
Link: https://t.co/zChzlvvaZx
#Channel4News #China #chinadisease #chinavirus #chinaviruswuhan #coronavirus #coronavirusbritain #coronaviruschina #coronaviruschina2020 #CoronavirusExplained https://t.co/RGe5VzS0Ts",pcgame,666,0,
1242079249504317443,"@zhangya87147217 @YusufDFI 🚩
#ShenQiushi - #ChinaVirus #ChinaCoronaVirus

🔴 Cadê, Shen Qiushi? 希望您一切安好。
A #China deve explicações.

🔴 A @abraji no #Brasil e a imprensa mundial deve cobrar uma resposta.

ASSISTA E COMPARTILHE PARA GERAR ALCANCE.
▶️... https://t.co/k73wUEWN59 ...◀️",BetoFontes,5893,509,
1242079193191645184,"@YusufDFI 🚩
#ShenQiushi - #ChinaVirus #ChinaCoronaVirus

🔴 Cadê, Shen Qiushi? 希望您一切安好。
A #China deve explicações.

🔴 A @abraji no #Brasil e a imprensa mundial deve cobrar uma resposta.

ASSISTA E COMPARTILHE PARA GERAR ALCANCE.
▶️... https://t.co/k73wUEWN59 ...◀️",BetoFontes,5893,509,
